Concepto,Total,Año,Subsub_c,Subconcepto
Educación,6211412824563.0,2002,,Prestación Servicios
Educación,0.0,2002,Calidad (Gratuidad),Calidad
Educación,0.0,2002,Calidad (Matrícula),Calidad
Salud,1207542353158.0,2002,,Régimen Subsidiado
Salud,290874306000.0,2002,,Salud Pública
Salud,1093059335642.0,2002,,Subsidio a la Oferta
Agua Potable,589427190686.0,2002,,
Propósito General,360539722484.0,2002,,Libre Destinación
Propósito General,100633910616.0,2002,,Deporte
Propósito General,43128818839.0,2002,,Cultura
Propósito General,704437374213.0,2002,,Libre Inversión
Propósito General,0.0,2002,,Fonpet
Alimentación Escolar,55090901250.0,2002,,
Ribereños,8814544200.0,2002,,
Resguardos Indígenas,57294537300.0,2002,,
Fonpet Asignaciones Especiales,0.0,2002,,
Primera Infancia,0.0,2002,,
Educación,6635428685726.0,2003,,Prestación Servicios
Educación,0.0,2003,Calidad (Gratuidad),Calidad
Educación,334118258101.0,2003,Calidad (Matrícula),Calidad
Salud,1453555661058.0,2003,,Régimen Subsidiado
Salud,337649538704.0,2003,,Salud Pública
Salud,1243177601422.0,2003,,Subsidio a la Oferta
Agua Potable,681525944527.0,2003,,
Propósito General,443231705672.0,2003,,Libre Destinación
Propósito General,116358088095.0,2003,,Deporte
Propósito General,49867752043.0,2003,,Cultura
Propósito General,814506616633.0,2003,,Libre Inversión
Propósito General,0.0,2003,,Fonpet
Alimentación Escolar,64506437100.0,2003,,
Ribereños,10321029936.0,2003,,
Resguardos Indígenas,67086694584.0,2003,,
Fonpet Asignaciones Especiales,0.0,2003,,
Primera Infancia,0.0,2003,,
Educación,7893134945518.0,2004,,Prestación Servicios
Educación,0.0,2004,Calidad (Gratuidad),Calidad
Educación,374411638634.0,2004,Calidad (Matrícula),Calidad
Salud,1609641074639.0,2004,,Régimen Subsidiado
Salud,359695209366.0,2004,,Salud Pública
Salud,1363470872147.0,2004,,Subsidio a la Oferta
Agua Potable,746763167860.0,2004,,
Propósito General,491186487385.0,2004,,Libre Destinación
Propósito General,77491415193.0,2004,,Deporte
Propósito General,54641207419.0,2004,,Cultura
Propósito General,784662821988.0,2004,,Libre Inversión
Propósito General,157814967693.0,2004,,Fonpet
Alimentación Escolar,70850492266.0,2004,,
Ribereños,11336078762.0,2004,,
Resguardos Indígenas,73684511956.0,2004,,
Fonpet Asignaciones Especiales,0.0,2004,,
Primera Infancia,0.0,2004,,
Educación,8101463460168.0,2005,,Prestación Servicios
Educación,0.0,2005,Calidad (Gratuidad),Calidad
Educación,407563319235.0,2005,Calidad (Matrícula),Calidad
Salud,1765826211061.0,2005,,Régimen Subsidiado
Salud,379758531658.0,2005,,Salud Pública
Salud,1440908976558.0,2005,,Subsidio a la Oferta
Agua Potable,802301258112.0,2005,,
Propósito General,531755141901.0,2005,,Libre Destinación
Propósito General,78273293493.0,2005,,Deporte
Propósito General,58704970120.0,2005,,Cultura
Propósito General,833328060686.0,2005,,Libre Inversión
Propósito General,184224754370.0,2005,,Fonpet
Alimentación Escolar,76243488930.0,2005,,
Ribereños,12198958228.0,2005,,
Resguardos Indígenas,79293228487.0,2005,,
Fonpet Asignaciones Especiales,0.0,2005,,
Primera Infancia,0.0,2005,,
Educación,8740083321307.0,2006,,Prestación Servicios
Educación,0.0,2006,Calidad (Gratuidad),Calidad
Educación,418480696864.0,2006,Calidad (Matrícula),Calidad
Salud,1940245495857.0,2006,,Régimen Subsidiado
Salud,398372649912.0,2006,,Salud Pública
Salud,1497019776371.0,2006,,Subsidio a la Oferta
Agua Potable,858060478655.0,2006,,
Propósito General,568632612309.0,2006,,Libre Destinación
Propósito General,83713217426.0,2006,,Deporte
Propósito General,62784913069.0,2006,,Cultura
Propósito General,893603293507.0,2006,,Libre Inversión
Propósito General,194668533050.0,2006,,Fonpet
Alimentación Escolar,81539921814.0,2006,,
Ribereños,13046387490.0,2006,,
Resguardos Indígenas,84801518687.0,2006,,
Fonpet Asignaciones Especiales,0.0,2006,,
Primera Infancia,0.0,2006,,
Educación,9303562263904.0,2007,,Prestación Servicios
Educación,0.0,2007,Calidad (Gratuidad),Calidad
Educación,420000000026.0,2007,Calidad (Matrícula),Calidad
Salud,2281365133352.0,2007,,Régimen Subsidiado
Salud,403198833079.0,2007,,Salud Pública
Salud,1407698856168.0,2007,,Subsidio a la Oferta
Agua Potable,920331850005.0,2007,,
Propósito General,603290158101.0,2007,,Libre Destinación
Propósito General,89788473184.0,2007,,Deporte
Propósito General,67341354870.0,2007,,Cultura
Propósito General,958187728779.0,2007,,Libre Inversión
Propósito General,209062422447.0,2007,,Fonpet
Alimentación Escolar,87254962849.0,2007,,
Ribereños,13960794056.0,2007,,
Resguardos Indígenas,90745161362.0,2007,,
Fonpet Asignaciones Especiales,942087073325.0,2007,,
Primera Infancia,0.0,2007,,
Educación,10272990950982.0,2008,,Prestación Servicios
Educación,137942130000.0,2008,Calidad (Gratuidad),Calidad
Educación,566411040558.0,2008,Calidad (Matrícula),Calidad
Salud,2725468471819.0,2008,,Régimen Subsidiado
Salud,461505831292.0,2008,,Salud Pública
Salud,1302802528775.0,2008,,Subsidio a la Oferta
Agua Potable,988343504576.0,2008,,
Propósito General,675972034010.0,2008,,Libre Destinación
Propósito General,94659480532.0,2008,,Deporte
Propósito General,70994610388.0,2008,,Cultura
Propósito General,1173534505693.0,2008,,Libre Inversión
Propósito General,103378535629.0,2008,,Fonpet
Alimentación Escolar,95186356337.0,2008,,
Ribereños,15229817014.0,2008,,
Resguardos Indígenas,98993810590.0,2008,,
Fonpet Asignaciones Especiales,552080866753.0,2008,,
Primera Infancia,270240050046.0,2008,,
Educación,11739799806802.0,2009,,Prestación Servicios
Educación,186912531000.0,2009,Calidad (Gratuidad),Calidad
Educación,566093508009.0,2009,Calidad (Matrícula),Calidad
Salud,3224520301566.0,2009,,Régimen Subsidiado
Salud,503665304762.0,2009,,Salud Pública
Salud,1258599589334.0,2009,,Subsidio a la Oferta
Agua Potable,1099128165573.0,2009,,
Propósito General,753678969756.0,2009,,Libre Destinación
Propósito General,103120278990.0,2009,,Deporte
Propósito General,77340209265.0,2009,,Cultura
Propósito General,1324041483369.0,2009,,Libre Inversión
Propósito General,102909192076.0,2009,,Fonpet
Alimentación Escolar,106011590044.0,2009,,
Ribereños,16961854407.0,2009,,
Resguardos Indígenas,110252053645.0,2009,,
Fonpet Asignaciones Especiales,52063370835.0,2009,,
Primera Infancia,360834445904.0,2009,,
Educación,12763775887652.0,2010,,Prestación Servicios
Educación,196946475000.0,2010,Calidad (Gratuidad),Calidad
Educación,609016415155.0,2010,Calidad (Matrícula),Calidad
Salud,3496510703073.0,2010,,Régimen Subsidiado
Salud,543303970785.0,2010,,Salud Pública
Salud,1339432561639.0,2010,,Subsidio a la Oferta
Agua Potable,1185630002926.0,2010,,
Propósito General,814492241342.0,2010,,Libre Destinación
Propósito General,104698979276.0,2010,,Deporte
Propósito General,78524234424.0,2010,,Cultura
Propósito General,1439511081239.0,2010,,Libre Inversión
Propósito General,109682358893.0,2010,,Fonpet
Alimentación Escolar,114354745652.0,2010,,
Ribereños,18296759305.0,2010,,
Resguardos Indígenas,118928935478.0,2010,,
Fonpet Asignaciones Especiales,623288985997.0,2010,,
Primera Infancia,0.0,2010,,
Educación,13400400112619.0,2011,,Prestación Servicios
Educación,239025284000.0,2011,Calidad (Gratuidad),Calidad
Educación,630232697241.0,2011,Calidad (Matrícula),Calidad
Salud,3687227948142.0,2011,,Régimen Subsidiado
Salud,557755307373.0,2011,,Salud Pública
Salud,1381456737583.0,2011,,Subsidio a la Oferta
Agua Potable,1240113304602.0,2011,,
Propósito General,849894798602.0,2011,,Libre Destinación
Propósito General,107813961832.0,2011,,Deporte
Propósito General,80860471424.0,2011,,Cultura
Propósito General,1510753116144.0,2011,,Libre Inversión
Propósito General,114624750772.0,2011,,Fonpet
Alimentación Escolar,119609693731.0,2011,,
Ribereños,19137550997.0,2011,,
Resguardos Indígenas,124394081480.0,2011,,
Fonpet Asignaciones Especiales,1296508613847.0,2011,,
Primera Infancia,0.0,2011,,
Educación,13625638227474.0,2012,,Prestación Servicios
Educación,523811590000.0,2012,Calidad (Gratuidad),Calidad
Educación,636600371372.0,2012,Calidad (Matrícula),Calidad
Salud,3917395617551.0,2012,,Régimen Subsidiado
Salud,598190211696.0,2012,,Salud Pública
Salud,1466316287720.0,2012,,Subsidio a la Oferta
Agua Potable,1318460058432.0,2012,,
Propósito General,927818332156.0,2012,,Libre Destinación
Propósito General,126617601588.0,2012,,Deporte
Propósito General,94963201163.0,2012,,Cultura
Propósito General,1570035178860.0,2012,,Libre Inversión
Propósito General,112813219164.0,2012,,Fonpet
Alimentación Escolar,127166286501.0,2012,,
Ribereños,20346605840.0,2012,,
Resguardos Indígenas,132252937960.0,2012,,
Fonpet Asignaciones Especiales,737564461700.0,2012,,
Primera Infancia,64478170965.0,2012,,
Educación,14557355919723.0,2013,,Prestación Servicios
Educación,550872443000.0,2013,Calidad (Gratuidad),Calidad
Educación,748513101377.0,2013,Calidad (Matrícula),Calidad
Salud,4202768781150.0,2013,,Régimen Subsidiado
Salud,641350340478.0,2013,,Salud Pública
Salud,1569384283149.0,2013,,Subsidio a la Oferta
Agua Potable,1413588505544.0,2013,,
Propósito General,997748717153.0,2013,,Libre Destinación
Propósito General,136601360645.0,2013,,Deporte
Propósito General,102451020432.0,2013,,Cultura
Propósito General,1691549594317.0,2013,,Libre Inversión
Propósito General,108246837877.0,2013,,Fonpet
Alimentación Escolar,136341483945.0,2013,,
Ribereños,21814637431.0,2013,,
Resguardos Indígenas,141795143303.0,2013,,
Fonpet Asignaciones Especiales,790780606882.0,2013,,
Primera Infancia,430821645666.0,2013,,
Educación,15233306730273.0,2014,,Prestación Servicios
Educación,559504130000.0,2014,Calidad (Gratuidad),Calidad
Educación,665592767497.0,2014,Calidad (Matrícula),Calidad
Salud,4365753127096.0,2014,,Régimen Subsidiado
Salud,666222055104.0,2014,,Salud Pública
Salud,1630245368839.0,2014,,Subsidio a la Oferta
Agua Potable,1468407794923.0,2014,,
Propósito General,1038304617491.0,2014,,Libre Destinación
Propósito General,141917133611.0,2014,,Deporte
Propósito General,106437850164.0,2014,,Cultura
Propósito General,1756475891603.0,2014,,Libre Inversión
Propósito General,111221992522.0,2014,,Fonpet
Alimentación Escolar,141628838245.0,2014,,
Ribereños,22660614118.0,2014,,
Resguardos Indígenas,147293991775.0,2014,,
Fonpet Asignaciones Especiales,821447261820.0,2014,,
Primera Infancia,0.0,2014,,
Educación,16087925745388.0,2015,,Prestación Servicios
Educación,572997303277.0,2015,Calidad (Gratuidad),Calidad
Educación,689953462782.0,2015,Calidad (Matrícula),Calidad
Salud,5541563282353.0,2015,,Régimen Subsidiado
Salud,702182680628.0,2015,,Salud Pública
Salud,778080843300.0,2015,,Subsidio a la Oferta
Agua Potable,1547667949138.0,2015,,
Propósito General,1091412005749.0,2015,,Libre Destinación
Propósito General,148007068411.0,2015,,Deporte
Propósito General,111005301224.0,2015,,Cultura
Propósito General,1881162265354.0,2015,,Libre Inversión
Propósito General,93033398153.0,2015,,Fonpet
Alimentación Escolar,149273529045.0,2015,,
Ribereños,23883764648.0,2015,,
Resguardos Indígenas,155244470207.0,2015,,
Fonpet Asignaciones Especiales,865786468462.0,2015,,
Primera Infancia,171327685765.0,2015,,
Educación,17523252538605.0,2016,,Prestación Servicios
Educación,599136014610.0,2016,Calidad (Gratuidad),Calidad
Educación,750608505328.0,2016,Calidad (Matrícula),Calidad
Salud,6104160799145.0,2016,,Régimen Subsidiado
Salud,763020099893.0,2016,,Salud Pública
Salud,763020099893.0,2016,,Subsidio a la Oferta
Agua Potable,1681758587520.0,2016,,
Propósito General,1189977142986.0,2016,,Libre Destinación
Propósito General,157279209431.0,2016,,Deporte
Propósito General,117959407094.0,2016,,Cultura
Propósito General,2051674036675.0,2016,,Libre Inversión
Propósito General,95776799226.0,2016,,Fonpet
Alimentación Escolar,162206653889.0,2016,,
Ribereños,25953064622.0,2016,,
Resguardos Indígenas,168694920045.0,2016,,
Fonpet Asignaciones Especiales,940798592554.0,2016,,
Primera Infancia,162550716742.0,2016,,
Educación,19492297088283.0,2017,,Prestación Servicios
Educación,591599648280.0,2017,Calidad (Gratuidad),Calidad
Educación,750669355752.0,2017,Calidad (Matrícula),Calidad
Salud,6819341029451.0,2017,,Régimen Subsidiado
Salud,852417628681.329,2017,,Salud Pública
Salud,852417628678.0,2017,,Subsidio a la Oferta
Agua Potable,1878798038725.0,2017,,
Propósito General,1332072682710.314,2017,,Libre Destinación
Propósito General,164597517288.8729,2017,,Deporte
Propósito General,123448137972.9049,2017,,Cultura
Propósito General,2316189546835.1265,2017,,Libre Inversión
Propósito General,99628642827.7827,2017,,Fonpet
Alimentación Escolar,181211230586.0,2017,,
Ribereños,28993796894.0,2017,,
Resguardos Indígenas,188459679811.0,2017,,
Fonpet Asignaciones Especiales,721025137406.0,2017,,
Primera Infancia,154164185073.0,2017,,
Educación,20599279169659.0,2018,,Prestación Servicios
Educación,539150117981.0,2018,Calidad (Gratuidad),Calidad
Educación,600364694204.0,2018,Calidad (Matrícula),Calidad
Salud,6898329424468.0,2018,,Régimen Subsidiado
Salud,862291178059.0,2018,,Salud Pública
Salud,862291178059.0,2018,,Subsidio a la Oferta
Agua Potable,1900560147558.0,2018,,
Propósito General,1346888206314.0,2018,,Libre Destinación
Propósito General,164109471845.0,2018,,Deporte
Propósito General,123082103888.0,2018,,Cultura
Propósito General,2313471344244.0,2018,,Libre Inversión
Propósito General,135133635130.0,2018,,Fonpet
Alimentación Escolar,183310199418.0,2018,,
Ribereños,29329631906.0,2018,,
Resguardos Indígenas,190845323096.0,2018,,
Fonpet Asignaciones Especiales,0.0,2018,,
Primera Infancia,0.0,2018,,
Educación,22605127495868.0,2019,,Prestación Servicios
Educación,535535543414.0,2019,Calidad (Gratuidad),Calidad
Educación,599792080434.0,2019,Calidad (Matrícula),Calidad
Salud,8428995552662.0,2019,,Régimen Subsidiado
Salud,966124444082.0,2019,,Salud Pública
Salud,966124444082.0,2019,,Subsidio a la Oferta
Agua Potable,2129417142059.0,2019,,
Propósito General,1502383771593.0,2019,,Libre Destinación
Propósito General,183557483975.0,2019,,Deporte
Propósito General,137668113003.0,2019,,Cultura
Propósito General,2602752018287.0,2019,,Libre Inversión
Propósito General,147942103492.0,2019,,Fonpet
Alimentación Escolar,205383597806.0,2019,,
Ribereños,32861375651.0,2019,,
Resguardos Indígenas,213598941718.0,2019,,
Fonpet Asignaciones Especiales,0.0,2019,,
Primera Infancia,0.0,2019,,
Educación,24465611636256.0,2020,,Prestación Servicios
Educación,744706763281.0,2020,Calidad (Gratuidad),Calidad
Educación,448550507694.0,2020,Calidad (Matrícula),Calidad
Salud,8894351213336.0,2020,,Régimen Subsidiado
Salud,1027847713084.0,2020,,Salud Pública
Salud,356278204405.0,2020,,Subsidio a la Oferta
Agua Potable,2265460265570.0,2020,,
Propósito General,1598572960191.0,2020,,Libre Destinación
Propósito General,195252703000.0,2020,,Deporte
Propósito General,146439527234.0,2020,,Cultura
Propósito General,2785342318673.0,2020,,Libre Inversión
Propósito General,140936765089.0,2020,,Fonpet
Alimentación Escolar,218505041047.0,2020,,
Ribereños,34960806564.0,2020,,
Resguardos Indígenas,227245242689.0,2020,,
Fonpet Asignaciones Especiales,297329238069.0,2020,,
Primera Infancia,0.0,2020,,
Educación,25672016097080.0,2021,,Prestación Servicios
Educación,573167156566.0,2021,Calidad (Gratuidad),Calidad
Educación,591600349127.0,2021,Calidad (Matrícula),Calidad
Salud,9726403279295.0,2021,,Régimen Subsidiado
Salud,1117977388423.0,2021,,Salud Pública
Salud,335393216528.0,2021,,Subsidio a la Oferta
Agua Potable,2464113427548.0,2021,,
Propósito General,1742410104534.0,2021,,Libre Destinación
Propósito General,212081029868.0,2021,,Deporte
Propósito General,159060772418.0,2021,,Cultura
Propósito General,2948889565854.0,2021,,Libre Inversión
Propósito General,230839223541.0,2021,,Fonpet
Alimentación Escolar,237665261144.0,2021,,
Ribereños,38026441784.0,2021,,
Resguardos Indígenas,247171871590.0,2021,,
Fonpet Asignaciones Especiales,1378458514639.0,2021,,
Primera Infancia,0.0,2021,,
Educación,26756879555626.0,2022,,Prestación Servicios
Educación,535145874114.0,2022,Calidad (Gratuidad),Calidad
Educación,591600349127.0,2022,Calidad (Matrícula),Calidad
Salud,10119773122706.0,2022,,Régimen Subsidiado
Salud,1163192312955.0,2022,,Salud Pública
Salud,348957693886.0,2022,,Subsidio a la Oferta
Agua Potable,2563770812227.0,2022,,
Propósito General,1817776628377.0,2022,,Libre Destinación
Propósito General,220266542029.0,2022,,Deporte
Propósito General,165199906541.0,2022,,Cultura
Propósito General,3058708946596.0,2022,,Libre Inversión
Propósito General,245407499018.0,2022,,Fonpet
Alimentación Escolar,247277277414.0,2022,,
Ribereños,39564364385.0,2022,,
Resguardos Indígenas,257168368510.0,2022,,
Fonpet Asignaciones Especiales,1434208209001.0,2022,,
Primera Infancia,0.0,2022,,
Educación,29615986003258.0,2023,,Prestación Servicios
Educación,532972334275.0,2023,Calidad (Gratuidad),Calidad
Educación,591600347828.0,2023,Calidad (Matrícula),Calidad
Salud,11148291958714.0,2023,,Régimen Subsidiado
Salud,1287159995254.0,2023,,Salud Pública
Salud,386147998576.0,2023,,Subsidio a la Oferta
Agua Potable,2837005703826.0,2023,,
Propósito General,1983399938907.0,2023,,Libre Destinación
Propósito General,245990092535.0,2023,,Deporte
Propósito General,184492569434.0,2023,,Cultura
Propósito General,3416174404730.0,2023,,Libre Inversión
Propósito General,264251543353.0,2023,,Fonpet
Alimentación Escolar,273630951371.0,2023,,
Ribereños,43780952223.0,2023,,
Resguardos Indígenas,284576189427.0,2023,,
Fonpet Asignaciones Especiales,1840946948237.0,2023,,
Primera Infancia,0.0,2023,,
Educación,35057959390435.0,2024,,Prestación Servicios
Educación,754615109692.0,2024,Calidad (Gratuidad),Calidad
Educación,663006509811.0,2024,Calidad (Matrícula),Calidad
Salud,14256453858670.0,2024,,Régimen Subsidiado
Salud,1644419983755.0,2024,,Salud Pública
Salud,493325995126.0,2024,,Subsidio a la Oferta
Agua Potable,3624435882562.0,2024,,
Propósito General,2528490849751.0,2024,,Libre Destinación
Propósito General,314699527231.0,2024,,Deporte
Propósito General,236024645463.0,2024,,Cultura
Propósito General,4372652449711.0,2024,,Libre Inversión
Propósito General,333957757053.0,2024,,Fonpet
Alimentación Escolar,349579078179.0,2024,,
Ribereños,55932652509.0,2024,,
Resguardos Indígenas,363562241306.0,2024,,
Fonpet Asignaciones Especiales,2281446083719.0,2024,,
Primera Infancia,0.0,2024,,
